filename,time_abs,time_rel(sec)
xa.s12.00.mhz.1975-06-15HR00_evid00660,1975-06-15T20:33:10.676623,73990.3396226415
xa.s12.00.mhz.1975-06-15HR00_evid00660,1975-06-15T20:43:41.167189,74620.83018867925
xa.s12.00.mhz.1975-06-15HR00_evid00660,1975-06-15T22:52:09.846434,82329.50943396226
xa.s12.00.mhz.1975-06-15HR00_evid00660,1975-06-15T23:27:49.318132,84468.98113207547
xa.s12.00.mhz.1977-07-19HR00_evid00991,1977-07-19T20:45:45.705604,74745.05660377358
xa.s12.00.mhz.1975-06-17HR00_evid00662,1975-06-17T12:17:04.123170,44223.54716981132
xa.s12.00.mhz.1977-04-11HR00_evid00915,1977-04-11T13:26:13.758906,48373.58490566038
xa.s12.00.mhz.1973-11-22HR00_evid00475,1973-11-22T07:55:00.885415,28500.22641509434
xa.s12.00.mhz.1973-11-22HR00_evid00475,1973-11-22T09:35:47.074094,34546.41509433962
xa.s12.00.mhz.1973-11-22HR00_evid00475,1973-11-22T09:40:43.828811,34843.16981132075
xa.s12.00.mhz.1973-11-22HR00_evid00475,1973-11-22T10:31:59.451453,37918.79245283019
xa.s12.00.mhz.1973-11-22HR00_evid00475,1973-11-22T11:26:08.357113,41167.698113207545
xa.s12.00.mhz.1973-11-22HR00_evid00475,1973-11-22T11:35:35.602396,41734.943396226416
xa.s12.00.mhz.1973-11-22HR00_evid00475,1973-11-22T12:48:28.130698,46107.47169811321
xa.s12.00.mhz.1973-11-22HR00_evid00475,1973-11-22T13:56:24.357113,50183.698113207545
xa.s12.00.mhz.1972-12-06HR00_evid00342,1972-12-06T14:12:20.796358,51140.377358490565
xa.s12.00.mhz.1974-07-25HR05_evid00553,1974-07-25T14:19:53.779413,33342.79245283019
xa.s12.00.mhz.1970-05-23HR00_evid00027,1970-05-23T13:11:01.430019,47461.28301886792
xa.s12.00.mhz.1973-08-08HR00_evid00437,1973-08-08T17:23:18.784276,62580.22641509434
xa.s12.00.mhz.1971-01-17HR00_evid00060,1971-01-17T17:55:01.139132,64500.981132075474
xa.s12.00.mhz.1977-09-13HR00_evid01012,1977-09-13T20:34:14.343792,74053.88679245283
xa.s12.00.mhz.1971-04-08HR01_evid00083,1971-04-08T09:07:17.454782,27360.45283018868
xa.s12.00.mhz.1973-03-12HR00_evid00384,1973-03-12T20:48:11.884811,74891.16981132075
xa.s12.00.mhz.1974-06-30HR00_evid00543,1974-06-30T17:45:28.714830,63928.45283018868
xa.s12.00.mhz.1972-12-02HR00_evid00341,1972-12-02T08:06:25.948434,29185.509433962263
xa.s12.00.mhz.1972-12-02HR00_evid00341,1972-12-02T21:56:24.740887,78984.30188679245
xa.s12.00.mhz.1975-05-20HR00_evid00652,1975-05-20T17:31:29.006830,63088.45283018868
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T06:42:26.133434,24145.509433962263
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T07:49:32.548528,28171.924528301886
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T09:51:22.133434,35481.50943396227
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T10:31:43.567396,37902.943396226416
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T11:07:39.039094,40058.41509433962
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T11:43:00.548528,42179.92452830189
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T12:19:19.265509,44358.64150943396
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T12:53:08.699472,46388.07547169811
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T14:02:27.491925,50546.8679245283
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T16:51:26.359849,60685.735849056604
xa.s12.00.mhz.1977-04-24HR00_evid00923,1977-04-24T16:24:10.244321,59049.811320754714
xa.s12.00.mhz.1971-05-22HR00_evid00092,1971-05-22T17:55:48.612472,64548.07547169811
xa.s12.00.mhz.1970-02-18HR00_evid00016,1970-02-18T12:14:48.450887,44088.301886792455
xa.s12.00.mhz.1970-03-30HR00_evid00020,1970-03-30T12:55:25.314708,46515.92452830189
xa.s12.00.mhz.1970-03-30HR00_evid00020,1970-03-30T17:43:05.390180,63776.0
xa.s16.00.mhz.1973-12-18HR00_evid00487,1973-12-18T15:00:34.642094,54034.41509433962
xa.s16.00.mhz.1973-12-18HR00_evid00487,1973-12-18T21:10:17.887377,76217.6603773585
xa.s16.00.mhz.1974-11-14HR00_evid00587,1974-11-14T20:45:53.359547,74753.2075471698
xa.s15.00.mhz.1973-10-27HR00_evid00134,1973-10-27T11:16:25.912491,40585.35849056604
xa.s15.00.mhz.1975-06-22HR00_evid00194,1975-06-22T19:56:42.491151,71802.2641509434
xa.s15.00.mhz.1974-11-17HR00_evid00162,1974-11-17T19:57:26.456623,71846.3396226415
xa.s15.00.mhz.1974-10-19HR00_evid00157,1974-10-19T19:39:41.728019,70781.28301886792
xa.s15.00.mhz.1973-08-10HR00_evid00126,1973-08-10T18:01:04.204113,64863.698113207545
xa.s15.00.mhz.1973-04-04HR00_evid00098,1973-04-04T19:29:20.898455,66577.96226415095
xa.s15.00.mhz.1974-11-21HR00_evid00166,1974-11-21T13:21:33.299245,48092.67924528302
xa.s15.00.mhz.1975-04-12HR00_evid00190,1975-04-12T18:15:59.159509,65758.64150943396
xa.s15.00.mhz.1974-12-15HR00_evid00169,1974-12-15T09:19:09.742906,33549.58490566038
xa.s15.00.mhz.1974-12-15HR00_evid00170,1974-12-15T09:19:09.742906,33549.58490566038
xa.s16.00.mhz.1973-07-31HR00_evid00123,1973-07-31T09:55:58.112906,35757.58490566038
xa.s16.00.mhz.1974-12-25HR00_evid00174,1974-12-25T21:28:52.879358,77332.37735849057
xa.s16.00.mhz.1974-12-12HR02_evid00168,1974-12-12T17:45:27.381705,55803.92452830189
xa.s16.00.mhz.1974-11-11HR00_evid00160,1974-11-11T17:01:40.412528,61299.92452830189
xa.s16.00.mhz.1975-02-19HR00_evid00180,1975-02-19T14:04:23.197509,50662.64150943396
xa.s16.00.mhz.1975-02-19HR00_evid00180,1975-02-19T23:12:46.140906,83565.58490566038
xa.s16.00.mhz.1972-09-10HR00_evid00075,1972-09-10T13:02:12.450472,46932.07547169811
xa.s16.00.mhz.1972-11-08HR00_evid00080,1972-11-08T18:44:46.989566,67486.49056603774
xa.s16.00.mhz.1977-06-02HR00_evid00255,1977-06-02T14:27:30.730038,52050.56603773585
xa.s16.00.mhz.1977-06-02HR00_evid00255,1977-06-02T17:35:14.579094,63314.41509433962
xa.s16.00.mhz.1975-03-26HR00_evid00186,1975-03-26T12:13:44.594330,43806.64150943396
xa.s16.00.mhz.1975-03-26HR00_evid00186,1975-03-26T18:54:41.349047,67863.39622641509
xa.s16.00.mhz.1974-05-19HR00_evid00146,1974-05-19T19:16:51.018094,69410.41509433962
xa.s16.00.mhz.1972-11-14HR00_evid00081,1972-11-14T07:49:07.063925,28146.867924528302
xa.s16.00.mhz.1972-11-14HR00_evid00081,1972-11-14T17:41:53.252604,63713.056603773584
xa.s16.00.mhz.1977-04-17HR00_evid00249,1977-04-17T13:43:08.629415,49388.22641509434
xa.s16.00.mhz.1977-04-17HR00_evid00249,1977-04-17T23:38:54.742623,85134.3396226415
xa.s16.00.mhz.1974-12-15HR00_evid00172,1974-12-15T09:11:48.896358,33108.377358490565
xa.s15.00.mhz.1975-05-20HR00_evid00653,1975-05-20T17:40:18.304321,63617.811320754714
xa.s15.00.mhz.1974-08-04HR00_evid00557,1974-08-04T13:01:40.810358,46900.377358490565
xa.s15.00.mhz.1974-06-16HR00_evid00536,1974-06-16T19:35:28.191057,70527.84905660378
